origin,destination,weight
gci22_Sactivity,gci51_Bcountry,0.5003242479414115
gci22_Sactivity,gci52_Mcapacitydev,-0.5009584211672959
gci22_Sactivity,gci53_Mlat,0.5002834959366511
gci23_FStandard,gci11_Lforgery,-0.5004717722095504
gci23_FStandard,gci12_RAuditre,-0.5001215017603796
gci23_FStandard,gci12_Rciip,-0.5001328197617573
gci23_FStandard,gci12_Rcop,0.5001306677102724
gci23_FStandard,gci21_Nfirst,0.5000000000000002
gci23_FStandard,gci22_Scsirt,-0.5001433554714974
gci23_FStandard,gci22_Sactivity,-0.5001067046051365
gci23_FStandard,gci32_Aciip,-0.5000000000000131
gci23_FStandard,gci32_Acop,-0.5
gci23_FStandard,gci33_Maudit,-0.5001892625018232
gci23_FStandard,gci41_AWsociety,-0.5003406380980128
gci23_FStandard,gci41_AWelderly,-0.5013495257523506
gci23_FStandard,gci42_Tprofessional,0.5002080588042839
gci23_FStandard,gci42_Tacreditation,0.5000894694456266
gci23_FStandard,gci43_Cprimary,0.5002718622408265
gci23_FStandard,gci44_Rndprivate,-0.5003039205535845
gci23_FStandard,gci46_Iindustry,-0.5004839489358562
gci23_FStandard,gci51_Bcountry,0.5007010981193413
gci23_FStandard,gci52_Minfosharing,-0.5002382654171629
gci23_FStandard,gci52_Mcapacitydev,-0.501335111632341
gci23_FStandard,gci53_Mlat,0.500660356368513
gci23_Fciip,gci11_Lonline,-0.5003060287444077
gci23_Fciip,gci11_Lforgery,-0.5007777046035363
gci23_Fciip,gci11_Lolsafety,-0.5003060287443977
gci23_Fciip,gci12_Rpdp,-0.5001070907751342
gci23_Fciip,gci12_Rprivacy,-0.5003060287444087
gci23_Fciip,gci12_Rnotif,-0.5002390377512447
gci23_Fciip,gci12_RAuditre,-0.5004275057019676
gci23_Fciip,gci12_Rstandard,-0.5003060287444082
gci23_Fciip,gci12_Rsign,-0.5003060287444081
gci23_Fciip,gci12_Rspam,0.5001018359632736
gci23_Fciip,gci12_Rciip,-0.5004388213925306
gci23_Fciip,gci12_Rcop,0.5004366697804389
gci23_Fciip,gci21_NatCsirt,0.5000410885672896
gci23_Fciip,gci21_Nactivity,0.5003060287444081
gci23_Fciip,gci21_Nfirst,0.5003060287444091
gci23_Fciip,gci21_NregCisrt,0.5003060287444085
gci23_Fciip,gci22_Scsirt,-0.500449354951115
gci23_Fciip,gci22_Sactivity,-0.5004127115677787
gci23_Fciip,gci23_FStandard,-0.5003060287444085
gci23_Fciip,gci31_Npriority,-0.5003060287444087
gci23_Fciip,gci32_Aciip,-0.500306028744422
gci23_Fciip,gci32_Acapacity,-0.5001641533477124
gci23_Fciip,gci32_Acop,-0.5003060287444089
gci23_Fciip,gci33_Maudit,-0.5004952526075498
gci23_Fciip,gci33_Mrisk,-0.5003060287444083
gci23_Fciip,gci33_Mmaturity,-0.5003060287444087
gci23_Fciip,gci34_Copstrategy,-0.5003060287444082
gci23_Fciip,gci34_Copreporting,-0.5002767701360893
gci23_Fciip,gci41_AWmsme,0.5003060287444082
gci23_Fciip,gci41_AWprivate,0.5003060287444082
gci23_Fciip,gci41_AWsociety,-0.5006465972857842
gci23_Fciip,gci41_AWelderly,-0.501655278559362
gci23_Fciip,gci41_AWcop,0.500306028744407
gci23_Fciip,gci42_Tprofessional,0.5005140450716072
gci23_Fciip,gci42_Tacreditation,0.5003954799269266
gci23_Fciip,gci42_Tsector,0.5003060287444079
gci23_Fciip,gci43_Cprimary,0.5005778354773812
gci23_Fciip,gci43_Csecondary,0.5000664036142404
gci23_Fciip,gci43_Chigher,-0.5003060287444082
gci23_Fciip,gci44_Rndprivate,-0.5006098872419367
gci23_Fciip,gci44_Rndpublic,-0.5003060287444083
gci23_Fciip,gci44_RndAcademic,-0.5003060287444082
gci23_Fciip,gci45_Dindustry,-0.5003060287444085
gci23_Fciip,gci45_Dassociation,-0.5003060287444084
gci23_Fciip,gci46_Icapacitydev,-0.5003060287444083
gci23_Fciip,gci46_Iindustry,-0.5007898788413753
gci23_Fciip,gci51_Bcountry,0.5010069836341349
gci23_Fciip,gci51_Bregintl,-0.5003060287444084
gci23_Fciip,gci52_Minfosharing,-0.5005442455155746
gci23_Fciip,gci52_Mcapacitydev,-0.501640867391851
gci23_Fciip,gci53_Mlat,0.5009662502138974
gci23_Fciip,gci54_PPPdomestic,-0.5003060287444084
gci23_Fciip,gci54_PPPforeign,-0.5001648478660158
gci23_Fciip,gci55_Coordination,-0.5003060287444087
gci31_Nstrategy,gci11_Lonline,0.5094037386597988
gci31_Nstrategy,gci11_Lforgery,0.5098725140684701
gci31_Nstrategy,gci11_Lolsafety,0.5094037386597889
gci31_Nstrategy,gci12_Rpdp,0.5092060229256065
gci31_Nstrategy,gci12_Rprivacy,0.5094037386597998
gci31_Nstrategy,gci12_Rnotif,0.5093371593176407
gci31_Nstrategy,gci12_RAuditre,0.5095244689712678
gci31_Nstrategy,gci12_Rstandard,0.5094037386597994
gci31_Nstrategy,gci12_Rsign,0.5094037386597993
gci31_Nstrategy,gci12_Rspam,-0.5092008003895504
gci31_Nstrategy,gci12_Rciip,0.5095357150988585
gci31_Nstrategy,gci12_Rcop,-0.5095335767139175
gci31_Nstrategy,gci21_NatCsirt,-0.5091404260802062
gci31_Nstrategy,gci21_Nactivity,-0.5094037386597993
gci31_Nstrategy,gci21_Nfirst,-0.5094037386598002
gci31_Nstrategy,gci21_NregCisrt,-0.5094037386597997
gci31_Nstrategy,gci22_Scsirt,0.5095461839007417
gci31_Nstrategy,gci22_Sactivity,0.5095097657805745
gci31_Nstrategy,gci23_FStandard,0.5094037386597996
gci31_Nstrategy,gci23_Fciip,0.5092554101075515
gci31_Nstrategy,gci31_Npriority,0.5094037386597998
gci31_Nstrategy,gci32_Acyber,0.509046865207748
gci31_Nstrategy,gci32_Aciip,0.509403738659813
gci31_Nstrategy,gci32_Acapacity,0.5092627349828633
gci31_Nstrategy,gci32_Acop,0.5094037386597999
gci31_Nstrategy,gci33_Maudit,0.509591799373112
gci31_Nstrategy,gci33_Mrisk,0.5094037386597994
gci31_Nstrategy,gci33_Mmaturity,0.5094037386597997
gci31_Nstrategy,gci34_Copstrategy,0.5094037386597994
gci31_Nstrategy,gci34_Copreporting,0.5093746598508133
gci31_Nstrategy,gci41_AWmsme,-0.5094037386597993
gci31_Nstrategy,gci41_AWprivate,-0.5094037386597993
gci31_Nstrategy,gci41_AWpublic,-0.5087950047929094
gci31_Nstrategy,gci41_AWsociety,0.5097422133244287
gci31_Nstrategy,gci41_AWgeneral,0.5089223941015166
gci31_Nstrategy,gci41_AWelderly,0.5107446819827957
gci31_Nstrategy,gci41_AWdisability,0.5088207210248348
gci31_Nstrategy,gci41_AWcop,-0.5094037386597982
gci31_Nstrategy,gci41_AWchildren,-0.508026840004636
gci31_Nstrategy,gci42_Tprofessional,-0.5096104762890689
gci31_Nstrategy,gci42_Tacreditation,-0.5094926400627418
gci31_Nstrategy,gci42_Tsector,-0.5094037386597989
gci31_Nstrategy,gci43_Cprimary,-0.5096738744278015
gci31_Nstrategy,gci43_Csecondary,-0.5091655856593624
gci31_Nstrategy,gci43_Chigher,0.5094037386597994
gci31_Nstrategy,gci44_Rndprivate,0.5097057290711386
gci31_Nstrategy,gci44_Rndpublic,0.5094037386597994
gci31_Nstrategy,gci44_RndAcademic,0.5094037386597994
gci31_Nstrategy,gci44_Evalscheme,-0.5090565093392531
gci31_Nstrategy,gci45_Dindustry,0.5094037386597997
gci31_Nstrategy,gci45_Dassociation,0.5094037386597996
gci31_Nstrategy,gci46_Icapacitydev,0.5094037386597994
gci31_Nstrategy,gci46_Iindustry,0.5098846133960862
gci31_Nstrategy,gci46_Irnd,0.5089848872616874
gci31_Nstrategy,gci51_Bcountry,-0.5101003819003879
gci31_Nstrategy,gci51_Bregintl,0.5094037386597995
gci31_Nstrategy,gci52_Minfosharing,0.5096404910293545
gci31_Nstrategy,gci52_Mcapacitydev,0.5107303596923267
gci31_Nstrategy,gci53_Mlat,-0.5100598992543337
gci31_Nstrategy,gci54_PPPdomestic,0.5094037386597996
gci31_Nstrategy,gci54_PPPforeign,0.5092634252346596
gci31_Nstrategy,gci55_Coordination,0.5094037386597997
gci31_Npriority,gci11_Lforgery,-0.5004717722095504
gci31_Npriority,gci12_RAuditre,-0.5001215017603796
gci31_Npriority,gci12_Rciip,-0.5001328197617573
gci31_Npriority,gci12_Rcop,0.5001306677102724
gci31_Npriority,gci21_Nfirst,0.5000000000000002
gci31_Npriority,gci22_Scsirt,-0.5001433554714974
gci31_Npriority,gci22_Sactivity,-0.5001067046051365
gci31_Npriority,gci32_Aciip,-0.5000000000000131
gci31_Npriority,gci32_Acop,-0.5
gci31_Npriority,gci33_Maudit,-0.5001892625018233
gci31_Npriority,gci41_AWsociety,-0.5003406380980128
gci31_Npriority,gci41_AWelderly,-0.5013495257523507
gci31_Npriority,gci42_Tprofessional,0.5002080588042838
gci31_Npriority,gci42_Tacreditation,0.5000894694456266
gci31_Npriority,gci43_Cprimary,0.5002718622408264
gci31_Npriority,gci44_Rndprivate,-0.5003039205535846
gci31_Npriority,gci46_Iindustry,-0.5004839489358562
gci31_Npriority,gci51_Bcountry,0.5007010981193414
gci31_Npriority,gci52_Minfosharing,-0.5002382654171629
gci31_Npriority,gci52_Mcapacitydev,-0.501335111632341
gci31_Npriority,gci53_Mlat,0.5006603563685131
gci32_Acyber,gci11_Lforgery,0.5001328575276317
gci32_Acyber,gci41_AWsociety,0.5000016937592006
gci32_Acyber,gci41_AWelderly,0.5010108098477339
gci32_Acyber,gci46_Iindustry,0.5001450370083153
gci32_Acyber,gci51_Bcountry,-0.5003622353260088
gci32_Acyber,gci52_Mcapacitydev,0.5009963924597249
gci32_Acyber,gci53_Mlat,-0.500321484354402
gci32_Aciip,gci11_Lonline,0.5000000000000001
gci32_Aciip,gci11_Lforgery,0.5004717722095519
gci32_Aciip,gci12_Rprivacy,0.5000000000000012
gci32_Aciip,gci12_RAuditre,0.5001215017603808
gci32_Aciip,gci12_Rstandard,0.5000000000000008
gci32_Aciip,gci12_Rsign,0.5000000000000006
gci32_Aciip,gci12_Rciip,0.5001328197617586
gci32_Aciip,gci12_Rcop,-0.5001306677102737
gci32_Aciip,gci21_Nactivity,-0.5000000000000006
gci32_Aciip,gci21_Nfirst,-0.5000000000000016
gci32_Aciip,gci21_NregCisrt,-0.5000000000000011
gci32_Aciip,gci22_Scsirt,0.5001433554714987
gci32_Aciip,gci22_Sactivity,0.500106704605138
gci32_Aciip,gci23_FStandard,0.500000000000001
gci32_Aciip,gci31_Npriority,0.5000000000000011
gci32_Aciip,gci32_Acop,0.5000000000000014
gci32_Aciip,gci33_Maudit,0.5001892625018246
gci32_Aciip,gci33_Mrisk,0.5000000000000008
gci32_Aciip,gci33_Mmaturity,0.5000000000000011
gci32_Aciip,gci34_Copstrategy,0.5000000000000007
gci32_Aciip,gci41_AWmsme,-0.5000000000000006
gci32_Aciip,gci41_AWprivate,-0.5000000000000007
gci32_Aciip,gci41_AWsociety,0.5003406380980142
gci32_Aciip,gci41_AWelderly,0.501349525752352
gci32_Aciip,gci42_Tprofessional,-0.5002080588042853
gci32_Aciip,gci42_Tacreditation,-0.500089469445628
gci32_Aciip,gci42_Tsector,-0.5000000000000002
gci32_Aciip,gci43_Cprimary,-0.5002718622408278
gci32_Aciip,gci43_Chigher,0.5000000000000007
gci32_Aciip,gci44_Rndprivate,0.5003039205535859
gci32_Aciip,gci44_Rndpublic,0.5000000000000009
gci32_Aciip,gci44_RndAcademic,0.5000000000000008
gci32_Aciip,gci45_Dindustry,0.5000000000000011
gci32_Aciip,gci45_Dassociation,0.500000000000001
gci32_Aciip,gci46_Icapacitydev,0.5000000000000009
gci32_Aciip,gci46_Iindustry,0.5004839489358576
gci32_Aciip,gci51_Bcountry,-0.5007010981193427
gci32_Aciip,gci51_Bregintl,0.5000000000000008
gci32_Aciip,gci52_Minfosharing,0.5002382654171642
gci32_Aciip,gci52_Mcapacitydev,0.5013351116323425
gci32_Aciip,gci53_Mlat,-0.5006603563685145
gci32_Aciip,gci54_PPPdomestic,0.5000000000000009
gci32_Aciip,gci55_Coordination,0.5000000000000011
gci32_Acapacity,gci11_Lonline,-0.5075945946255114
gci32_Acapacity,gci11_Lforgery,-0.5080639524046937
gci32_Acapacity,gci11_Lolsafety,-0.5075945946255015
gci32_Acapacity,gci12_Rpdp,-0.5073966334817841
gci32_Acapacity,gci12_Rprivacy,-0.5075945946255124
gci32_Acapacity,gci12_Rnotif,-0.5075279326290777
gci32_Acapacity,gci12_RAuditre,-0.5077154748537318
gci32_Acapacity,gci12_Rstandard,-0.507594594625512
gci32_Acapacity,gci12_Rsign,-0.5075945946255118
gci32_Acapacity,gci12_Rspam,0.507391404465137
gci32_Acapacity,gci12_Rciip,-0.5077267349486383
gci32_Acapacity,gci12_Rcop,0.5077245939078622
gci32_Acapacity,gci21_NatCsirt,0.5073309552444643
gci32_Acapacity,gci21_Nactivity,0.5075945946255118
gci32_Acapacity,gci21_Nfirst,0.5075945946255128
gci32_Acapacity,gci21_NregCisrt,0.5075945946255124
gci32_Acapacity,gci22_Scsirt,-0.5077372167527995
gci32_Acapacity,gci22_Sactivity,-0.5077007534027947
gci32_Acapacity,gci23_FStandard,-0.5075945946255123
gci32_Acapacity,gci23_Fciip,-0.5074460819522157
gci32_Acapacity,gci31_Nstrategy,0.506974468308224
gci32_Acapacity,gci31_Npriority,-0.5075945946255123
gci32_Acapacity,gci32_Acyber,-0.5072372783071328
gci32_Acapacity,gci32_Aciip,-0.5075945946255257
gci32_Acapacity,gci32_Acop,-0.5075945946255126
gci32_Acapacity,gci33_Maudit,-0.5077828888839188
gci32_Acapacity,gci33_Mrisk,-0.507594594625512
gci32_Acapacity,gci33_Mmaturity,-0.5075945946255124
gci32_Acapacity,gci34_Copstrategy,-0.5075945946255119
gci32_Acapacity,gci34_Copreporting,-0.5075654797151242
gci32_Acapacity,gci41_AWmsme,0.5075945946255118
gci32_Acapacity,gci41_AWprivate,0.5075945946255119
gci32_Acapacity,gci41_AWpublic,0.5069851055957243
gci32_Acapacity,gci41_AWsociety,-0.5079334897122809
gci32_Acapacity,gci41_AWgeneral,-0.5071126528357274
gci32_Acapacity,gci41_AWelderly,-0.5089372057638334
gci32_Acapacity,gci41_AWdisability,-0.5070108537051436
gci32_Acapacity,gci41_AWcop,0.5075945946255108
gci32_Acapacity,gci41_AWchildren,0.5062159896043382
gci32_Acapacity,gci42_Tprofessional,0.5078015890003594
gci32_Acapacity,gci42_Tacreditation,0.5076836064170227
gci32_Acapacity,gci42_Tsector,0.5075945946255115
gci32_Acapacity,gci43_Cprimary,0.5078650659009061
gci32_Acapacity,gci43_Csecondary,0.5073561460397021
gci32_Acapacity,gci43_Chigher,-0.5075945946255119
gci32_Acapacity,gci44_Rndprivate,-0.5078969601234304
gci32_Acapacity,gci44_Rndpublic,-0.507594594625512
gci32_Acapacity,gci44_RndAcademic,-0.507594594625512
gci32_Acapacity,gci44_Evalscheme,0.507246934401119
gci32_Acapacity,gci45_Dindustry,-0.5075945946255123
gci32_Acapacity,gci45_Dassociation,-0.5075945946255122
gci32_Acapacity,gci46_Icapacitydev,-0.5075945946255122
gci32_Acapacity,gci46_Iindustry,-0.5080760667731818
gci32_Acapacity,gci46_Irnd,-0.5071752234915816
gci32_Acapacity,gci51_Bcountry,0.5082921035839909
gci32_Acapacity,gci51_Bregintl,-0.507594594625512
gci32_Acapacity,gci52_Minfosharing,-0.5078316410273961
gci32_Acapacity,gci52_Mcapacitydev,-0.5089228656284519
gci32_Acapacity,gci53_Mlat,0.5082515705863584
gci32_Acapacity,gci54_PPPdomestic,-0.5075945946255122
gci32_Acapacity,gci54_PPPforeign,-0.5074541070266916
gci32_Acapacity,gci55_Coordination,-0.5075945946255123
gci32_Acop,gci11_Lonline,0.500000000000001
gci32_Acop,gci11_Lforgery,0.5004717722095526
gci32_Acop,gci12_Rprivacy,0.500000000000002
gci32_Acop,gci12_RAuditre,0.5001215017603817
gci32_Acop,gci12_Rstandard,0.5000000000000016
gci32_Acop,gci12_Rsign,0.5000000000000014
gci32_Acop,gci12_Rciip,0.5001328197617595
gci32_Acop,gci12_Rcop,-0.5001306677102745
gci32_Acop,gci21_Nactivity,-0.5000000000000014
gci32_Acop,gci21_Nfirst,-0.5000000000000023
gci32_Acop,gci21_NregCisrt,-0.5000000000000019
gci32_Acop,gci22_Scsirt,0.5001433554714995
gci32_Acop,gci22_Sactivity,0.5001067046051388
gci32_Acop,gci23_FStandard,0.5000000000000018
gci32_Acop,gci31_Npriority,0.5000000000000019
gci32_Acop,gci32_Aciip,0.5000000000000152
gci32_Acop,gci33_Maudit,0.5001892625018255
gci32_Acop,gci33_Mrisk,0.5000000000000017
gci32_Acop,gci33_Mmaturity,0.5000000000000019
gci32_Acop,gci34_Copstrategy,0.5000000000000016
gci32_Acop,gci41_AWmsme,-0.5000000000000014
gci32_Acop,gci41_AWprivate,-0.5000000000000016
gci32_Acop,gci41_AWsociety,0.500340638098015
gci32_Acop,gci41_AWelderly,0.5013495257523528
gci32_Acop,gci41_AWcop,-0.5000000000000004
gci32_Acop,gci42_Tprofessional,-0.5002080588042861
gci32_Acop,gci42_Tacreditation,-0.5000894694456287
gci32_Acop,gci42_Tsector,-0.500000000000001
gci32_Acop,gci43_Cprimary,-0.5002718622408286
gci32_Acop,gci43_Chigher,0.5000000000000016
gci32_Acop,gci44_Rndprivate,0.5003039205535867
gci32_Acop,gci44_Rndpublic,0.5000000000000017
gci32_Acop,gci44_RndAcademic,0.5000000000000016
gci32_Acop,gci45_Dindustry,0.5000000000000019
gci32_Acop,gci45_Dassociation,0.5000000000000018
gci32_Acop,gci46_Icapacitydev,0.5000000000000017
gci32_Acop,gci46_Iindustry,0.5004839489358585
gci32_Acop,gci51_Bcountry,-0.5007010981193435
gci32_Acop,gci51_Bregintl,0.5000000000000016
gci32_Acop,gci52_Minfosharing,0.5002382654171651
gci32_Acop,gci52_Mcapacitydev,0.5013351116323432
gci32_Acop,gci53_Mlat,-0.5006603563685152
gci32_Acop,gci54_PPPdomestic,0.5000000000000018
gci32_Acop,gci55_Coordination,0.5000000000000019
gci33_Maudit,gci11_Lforgery,-0.5002552807618543
gci33_Maudit,gci41_AWsociety,-0.5001241277030357
gci33_Maudit,gci41_AWelderly,-0.5011331613000454
gci33_Maudit,gci43_Cprimary,0.5000553419112246
gci33_Maudit,gci44_Rndprivate,-0.5000874048545569
gci33_Maudit,gci46_Iindustry,-0.5002674592478848
gci33_Maudit,gci51_Bcountry,0.5004846398223718
gci33_Maudit,gci52_Minfosharing,-0.5000217402351854
gci33_Maudit,gci52_Mcapacitydev,-0.5011187450921676
gci33_Maudit,gci53_Mlat,0.5004438921805466
gci33_Mrisk,gci11_Lforgery,-0.5004717722095511
gci33_Mrisk,gci12_Rprivacy,-0.5000000000000004
gci33_Mrisk,gci12_RAuditre,-0.5001215017603802
gci33_Mrisk,gci12_Rstandard,-0.5
gci33_Mrisk,gci12_Rciip,-0.5001328197617579
gci33_Mrisk,gci12_Rcop,0.500130667710273
gci33_Mrisk,gci21_Nfirst,0.5000000000000008
gci33_Mrisk,gci21_NregCisrt,0.5000000000000003
gci33_Mrisk,gci22_Scsirt,-0.5001433554714979
gci33_Mrisk,gci22_Sactivity,-0.5001067046051372
gci33_Mrisk,gci23_FStandard,-0.5000000000000003
gci33_Mrisk,gci31_Npriority,-0.5000000000000002
gci33_Mrisk,gci32_Aciip,-0.5000000000000137
gci33_Mrisk,gci32_Acop,-0.5000000000000006
gci33_Mrisk,gci33_Maudit,-0.5001892625018238
gci33_Mrisk,gci33_Mmaturity,-0.5000000000000004
gci33_Mrisk,gci34_Copstrategy,-0.5
gci33_Mrisk,gci41_AWsociety,-0.5003406380980135
gci33_Mrisk,gci41_AWelderly,-0.5013495257523513
gci33_Mrisk,gci42_Tprofessional,0.5002080588042844
gci33_Mrisk,gci42_Tacreditation,0.5000894694456273
gci33_Mrisk,gci43_Cprimary,0.500271862240827
gci33_Mrisk,gci43_Chigher,-0.5
gci33_Mrisk,gci44_Rndprivate,-0.5003039205535852
gci33_Mrisk,gci44_Rndpublic,-0.5000000000000001
gci33_Mrisk,gci44_RndAcademic,-0.5
gci33_Mrisk,gci45_Dindustry,-0.5000000000000003
gci33_Mrisk,gci45_Dassociation,-0.5000000000000002
gci33_Mrisk,gci46_Icapacitydev,-0.5000000000000001
gci33_Mrisk,gci46_Iindustry,-0.5004839489358569
gci33_Mrisk,gci51_Bcountry,0.5007010981193418
gci33_Mrisk,gci51_Bregintl,-0.5000000000000001
gci33_Mrisk,gci52_Minfosharing,-0.5002382654171634
gci33_Mrisk,gci52_Mcapacitydev,-0.5013351116323417
gci33_Mrisk,gci53_Mlat,0.5006603563685137
gci33_Mrisk,gci54_PPPdomestic,-0.5000000000000002
gci33_Mrisk,gci55_Coordination,-0.5000000000000003
gci33_Mmaturity,gci11_Lforgery,-0.5004717722095506
gci33_Mmaturity,gci12_Rprivacy,-0.5
gci33_Mmaturity,gci12_RAuditre,-0.5001215017603797
gci33_Mmaturity,gci12_Rciip,-0.5001328197617575
gci33_Mmaturity,gci12_Rcop,0.5001306677102726
gci33_Mmaturity,gci21_Nfirst,0.5000000000000003
gci33_Mmaturity,gci22_Scsirt,-0.5001433554714976
gci33_Mmaturity,gci22_Sactivity,-0.5001067046051367
gci33_Mmaturity,gci32_Aciip,-0.5000000000000132
gci33_Mmaturity,gci32_Acop,-0.5000000000000002
gci33_Mmaturity,gci33_Maudit,-0.5001892625018235
gci33_Mmaturity,gci41_AWsociety,-0.500340638098013
gci33_Mmaturity,gci41_AWelderly,-0.5013495257523508
gci33_Mmaturity,gci42_Tprofessional,0.5002080588042841
gci33_Mmaturity,gci42_Tacreditation,0.5000894694456268
gci33_Mmaturity,gci43_Cprimary,0.5002718622408266
gci33_Mmaturity,gci44_Rndprivate,-0.5003039205535847
gci33_Mmaturity,gci46_Iindustry,-0.5004839489358565
gci33_Mmaturity,gci51_Bcountry,0.5007010981193415
gci33_Mmaturity,gci52_Minfosharing,-0.500238265417163
gci33_Mmaturity,gci52_Mcapacitydev,-0.5013351116323413
gci33_Mmaturity,gci53_Mlat,0.5006603563685132
gci33_Mmaturity,gci55_Coordination,-0.5
gci34_Copstrategy,gci11_Lforgery,-0.5004717722095511
gci34_Copstrategy,gci12_Rprivacy,-0.5000000000000004
gci34_Copstrategy,gci12_RAuditre,-0.5001215017603802
gci34_Copstrategy,gci12_Rciip,-0.5001328197617578
gci34_Copstrategy,gci12_Rcop,0.500130667710273
gci34_Copstrategy,gci21_Nfirst,0.5000000000000009
gci34_Copstrategy,gci21_NregCisrt,0.5000000000000003
gci34_Copstrategy,gci22_Scsirt,-0.5001433554714978
gci34_Copstrategy,gci22_Sactivity,-0.5001067046051371
gci34_Copstrategy,gci23_FStandard,-0.5000000000000002
gci34_Copstrategy,gci31_Npriority,-0.5000000000000002
gci34_Copstrategy,gci32_Aciip,-0.5000000000000137
gci34_Copstrategy,gci32_Acop,-0.5000000000000006
gci34_Copstrategy,gci33_Maudit,-0.5001892625018238
gci34_Copstrategy,gci33_Mrisk,-0.5000000000000001
gci34_Copstrategy,gci33_Mmaturity,-0.5000000000000003
gci34_Copstrategy,gci41_AWsociety,-0.5003406380980134
gci34_Copstrategy,gci41_AWelderly,-0.5013495257523513
gci34_Copstrategy,gci42_Tprofessional,0.5002080588042844
gci34_Copstrategy,gci42_Tacreditation,0.5000894694456273
gci34_Copstrategy,gci43_Cprimary,0.500271862240827
gci34_Copstrategy,gci44_Rndprivate,-0.5003039205535852
gci34_Copstrategy,gci44_Rndpublic,-0.5000000000000001
gci34_Copstrategy,gci44_RndAcademic,-0.5
gci34_Copstrategy,gci45_Dindustry,-0.5000000000000003
gci34_Copstrategy,gci45_Dassociation,-0.5000000000000002
gci34_Copstrategy,gci46_Icapacitydev,-0.5
gci34_Copstrategy,gci46_Iindustry,-0.5004839489358568
gci34_Copstrategy,gci51_Bcountry,0.5007010981193418
gci34_Copstrategy,gci51_Bregintl,-0.5000000000000001
gci34_Copstrategy,gci52_Minfosharing,-0.5002382654171635
gci34_Copstrategy,gci52_Mcapacitydev,-0.5013351116323417
gci34_Copstrategy,gci53_Mlat,0.5006603563685137
gci34_Copstrategy,gci54_PPPdomestic,-0.5000000000000002
gci34_Copstrategy,gci55_Coordination,-0.5000000000000003
gci34_Copreporting,gci11_Lonline,-0.5000817460961983
gci34_Copreporting,gci11_Lforgery,-0.5005534925764118
gci34_Copreporting,gci11_Lolsafety,-0.5000817460961884
gci34_Copreporting,gci12_Rprivacy,-0.5000817460961993
gci34_Copreporting,gci12_Rnotif,-0.5000147450800929
gci34_Copreporting,gci12_RAuditre,-0.5002032412332547
gci34_Copreporting,gci12_Rstandard,-0.5000817460961989
gci34_Copreporting,gci12_Rsign,-0.5000817460961987
gci34_Copreporting,gci12_Rciip,-0.5002145586175545
gci34_Copreporting,gci12_Rcop,0.5002124066834048
gci34_Copreporting,gci21_Nactivity,0.5000817460961987
gci34_Copreporting,gci21_Nfirst,0.5000817460961997
gci34_Copreporting,gci21_NregCisrt,0.5000817460961993
gci34_Copreporting,gci22_Scsirt,-0.5002250937528517
gci34_Copreporting,gci22_Sactivity,-0.5001884448847516
gci34_Copreporting,gci23_FStandard,-0.5000817460961992
gci34_Copreporting,gci31_Npriority,-0.5000817460961993
gci34_Copreporting,gci32_Aciip,-0.5000817460962126
gci34_Copreporting,gci32_Acop,-0.5000817460961995
gci34_Copreporting,gci33_Maudit,-0.5002709982799814
gci34_Copreporting,gci33_Mrisk,-0.5000817460961989
gci34_Copreporting,gci33_Mmaturity,-0.5000817460961993
gci34_Copreporting,gci34_Copstrategy,-0.5000817460961989
gci34_Copreporting,gci41_AWmsme,0.5000817460961988
gci34_Copreporting,gci41_AWprivate,0.5000817460961988
gci34_Copreporting,gci41_AWsociety,-0.5004223656198654
gci34_Copreporting,gci41_AWelderly,-0.5014311981624339
gci34_Copreporting,gci41_AWcop,0.5000817460961977
gci34_Copreporting,gci42_Tprofessional,0.5002897935574381
gci34_Copreporting,gci42_Tacreditation,0.500171210664861
gci34_Copreporting,gci42_Tsector,0.5000817460961984
gci34_Copreporting,gci43_Cprimary,0.5003535935142549
gci34_Copreporting,gci43_Chigher,-0.5000817460961989
gci34_Copreporting,gci44_Rndprivate,-0.5003856500783862
gci34_Copreporting,gci44_Rndpublic,-0.500081746096199
gci34_Copreporting,gci44_RndAcademic,-0.5000817460961989
gci34_Copreporting,gci45_Dindustry,-0.5000817460961992
gci34_Copreporting,gci45_Dassociation,-0.5000817460961992
gci34_Copreporting,gci46_Icapacitydev,-0.5000817460961989
gci34_Copreporting,gci46_Iindustry,-0.5005656686381993
gci34_Copreporting,gci51_Bcountry,0.5007828059676188
gci34_Copreporting,gci51_Bregintl,-0.5000817460961989
gci34_Copreporting,gci52_Minfosharing,-0.5003199985229759
gci34_Copreporting,gci52_Mcapacitydev,-0.5014167848308576
gci34_Copreporting,gci53_Mlat,0.5007420664413853
gci34_Copreporting,gci54_PPPdomestic,-0.5000817460961992
gci34_Copreporting,gci55_Coordination,-0.5000817460961993
gci41_AWmsme,gci11_Lforgery,0.5004717722095513
gci41_AWmsme,gci12_Rprivacy,0.5000000000000007
gci41_AWmsme,gci12_RAuditre,0.5001215017603803
gci41_AWmsme,gci12_Rstandard,0.5000000000000002
gci41_AWmsme,gci12_Rsign,0.5000000000000001
gci41_AWmsme,gci12_Rciip,0.5001328197617582
gci41_AWmsme,gci12_Rcop,-0.5001306677102734
gci41_AWmsme,gci21_Nactivity,-0.5
gci41_AWmsme,gci21_Nfirst,-0.5000000000000011
gci41_AWmsme,gci21_NregCisrt,-0.5000000000000007
