origin,destination,weight
gci12_Rcop,gci32_Acyber,0.8660254311416837
gci12_Rcop,gci32_Aciip,-0.5000000473841398
gci12_Rcop,gci32_Acapacity,-0.5000000473841404
gci12_Rcop,gci32_Acop,-0.5000000210844658
gci12_Rcop,gci33_Maudit,0.8660254311416837
gci12_Rcop,gci33_Mrisk,-0.8333332859491861
gci12_Rcop,gci33_Mmaturity,-0.9999999999999989
gci12_Rcop,gci34_Copstrategy,-0.9999999999999937
gci12_Rcop,gci34_Copreporting,-0.5000000473841396
gci12_Rcop,gci41_AWmsme,-0.500000027616676
gci12_Rcop,gci41_AWprivate,-0.5000000385634839
gci12_Rcop,gci41_AWpublic,-0.5000000827242368
gci12_Rcop,gci41_AWsociety,-0.5000000473841422
gci12_Rcop,gci41_AWdisability,-0.5000000473841418
gci12_Rcop,gci41_AWcop,-0.5000000389369963
gci12_Rcop,gci41_AWchildren,-0.500000027616676
gci12_Rcop,gci42_Tprofessional,-0.9999999999999903
gci12_Rcop,gci42_Tacreditation,-0.8333332859491861
gci12_Rcop,gci43_Csecondary,-0.5000000261251268
gci12_Rcop,gci43_Chigher,-0.5000001675941549
gci12_Rcop,gci44_Rndprivate,-0.5000000908818136
gci12_Rcop,gci44_Evalscheme,-0.5000000341212866
gci12_Rcop,gci45_Dindustry,-0.9999999999999907
gci12_Rcop,gci45_Dassociation,0.5000000722529554
gci12_Rcop,gci46_Icapacitydev,0.8660254311416837
gci12_Rcop,gci46_Iindustry,-0.5000000588406739
gci12_Rcop,gci51_Bcountry,-0.8333332859491861
gci12_Rcop,gci51_Bregintl,-0.8333332859491861
gci12_Rcop,gci52_Minfosharing,-0.9999999999999706
gci12_Rcop,gci52_Mcapacitydev,-0.5000000384770882
gci12_Rcop,gci54_PPPdomestic,-0.8333332859491861
gci12_Rcop,gci54_PPPforeign,0.8660254311416837
gci21_NatCsirt,gci11_Lolsafety,-0.8333331402258157
gci21_NatCsirt,gci12_Rpdp,-0.5000003475933383
gci21_NatCsirt,gci12_Rprivacy,-0.5000004707794771
gci21_NatCsirt,gci12_Rnotif,-0.500000395481553
gci21_NatCsirt,gci12_RAuditre,-0.9999999999998785
gci21_NatCsirt,gci12_Rstandard,-0.5000003475933497
gci21_NatCsirt,gci12_Rsign,-0.5000004600676081
gci21_NatCsirt,gci12_Rciip,-0.999999999999964
gci21_NatCsirt,gci21_Nactivity,-0.5000005087330598
gci21_NatCsirt,gci21_Nfirst,-0.8333331402258157
gci21_NatCsirt,gci21_NregCisrt,-0.9999999999999462
gci21_NatCsirt,gci22_Scsirt,-0.9999999999999398
gci21_NatCsirt,gci23_Fciip,-0.5000004713216971
gci21_NatCsirt,gci31_Nstrategy,-0.9999999999998012
gci21_NatCsirt,gci31_Npriority,-0.9999999999999436
gci21_NatCsirt,gci32_Acyber,0.8660256044674951
gci21_NatCsirt,gci32_Aciip,-0.5000003475933384
gci21_NatCsirt,gci32_Acapacity,-0.5000003475933397
gci21_NatCsirt,gci32_Acop,-0.5000003212936703
gci21_NatCsirt,gci33_Maudit,0.8660256044674951
gci21_NatCsirt,gci33_Mrisk,-0.8333331402258157
gci21_NatCsirt,gci33_Mmaturity,-0.9999999999999281
gci21_NatCsirt,gci34_Copstrategy,-0.9999999999999006
gci21_NatCsirt,gci34_Copreporting,-0.500000347593338
gci21_NatCsirt,gci41_AWmsme,-0.5000003278258834
gci21_NatCsirt,gci41_AWprivate,-0.5000003387726866
gci21_NatCsirt,gci41_AWpublic,-0.5000003829334292
gci21_NatCsirt,gci41_AWsociety,-0.5000003475933439
gci21_NatCsirt,gci41_AWdisability,-0.5000003475933429
gci21_NatCsirt,gci41_AWcop,-0.500000339146198
gci21_NatCsirt,gci41_AWchildren,-0.5000003278258834
gci21_NatCsirt,gci42_Tprofessional,-0.9999999999998771
gci21_NatCsirt,gci42_Tacreditation,-0.8333331402258157
gci21_NatCsirt,gci43_Csecondary,-0.5000003263343288
gci21_NatCsirt,gci43_Chigher,-0.5000004678033252
gci21_NatCsirt,gci44_Rndprivate,-0.5000003910910066
gci21_NatCsirt,gci44_Evalscheme,-0.500000334330491
gci21_NatCsirt,gci45_Dindustry,-0.999999999999932
gci21_NatCsirt,gci46_Icapacitydev,0.8660256044674951
gci21_NatCsirt,gci51_Bcountry,-0.8333331402258157
gci21_NatCsirt,gci51_Bregintl,-0.8333331402258157
gci21_NatCsirt,gci52_Minfosharing,-0.9999999999998197
gci21_NatCsirt,gci54_PPPdomestic,-0.8333331402258157
gci21_NatCsirt,gci54_PPPforeign,0.8660256044674951
gci21_Nactivity,gci12_Rpdp,-0.9999999999999836
gci21_Nactivity,gci12_Rprivacy,-0.9999999999999631
gci21_Nactivity,gci12_Rnotif,-0.9999999999999808
gci21_Nactivity,gci12_Rstandard,-0.9999999999999903
gci21_Nactivity,gci12_Rsign,-0.9999999999999627
gci21_Nactivity,gci12_Rspam,-0.500000107426512
gci21_Nactivity,gci12_Rciip,-0.5000000564016269
gci21_Nactivity,gci12_Rcop,0.5000000600423746
gci21_Nactivity,gci22_Scsirt,-0.5000000058819731
gci21_Nactivity,gci22_Sactivity,0.500000107426501
gci21_Nactivity,gci23_FStandard,-0.5000001074264916
gci21_Nactivity,gci23_Fciip,-0.9999999999999643
gci21_Nactivity,gci31_Npriority,-0.5000001017685118
gci21_Nactivity,gci32_Acyber,0.8660253417616991
gci21_Nactivity,gci32_Aciip,-0.9999999999999836
gci21_Nactivity,gci32_Acapacity,-0.9999999999999843
gci21_Nactivity,gci32_Acop,-0.9999999999999878
gci21_Nactivity,gci33_Maudit,0.8660253417616991
gci21_Nactivity,gci34_Copreporting,-0.9999999999999832
gci21_Nactivity,gci41_AWmsme,-0.9999999999999915
gci21_Nactivity,gci41_AWprivate,-0.9999999999999876
gci21_Nactivity,gci41_AWpublic,-0.9999999999999787
gci21_Nactivity,gci41_AWsociety,-0.9999999999999871
gci21_Nactivity,gci41_AWgeneral,-0.5000001403531295
gci21_Nactivity,gci41_AWelderly,-0.5000000934053971
gci21_Nactivity,gci41_AWdisability,-0.9999999999999867
gci21_Nactivity,gci41_AWcop,-0.9999999999999867
gci21_Nactivity,gci41_AWchildren,-0.9999999999999915
gci21_Nactivity,gci42_Tsector,0.500000153652173
gci21_Nactivity,gci43_Cprimary,0.5000001445331469
gci21_Nactivity,gci43_Csecondary,-0.9999999999999852
gci21_Nactivity,gci43_Chigher,-0.9999999999999498
gci21_Nactivity,gci44_Rndprivate,-0.9999999999999797
gci21_Nactivity,gci44_Rndpublic,-0.5000001074265131
gci21_Nactivity,gci44_RndAcademic,0.5000001074265118
gci21_Nactivity,gci44_Evalscheme,-0.999999999999989
gci21_Nactivity,gci46_Icapacitydev,0.8660253417616991
gci21_Nactivity,gci46_Iindustry,0.5000000012016933
gci21_Nactivity,gci46_Irnd,-0.5000001399897743
gci21_Nactivity,gci52_Mcapacitydev,0.5000000215652769
gci21_Nactivity,gci53_Mlat,0.500000107426519
gci21_Nactivity,gci54_PPPforeign,0.8660253417616991
gci21_Nactivity,gci55_Coordination,0.5000003700995932
gci21_Nfirst,gci11_Lonline,0.9428090191841125
gci21_Nfirst,gci11_Lforgery,0.9428090048734189
gci21_Nfirst,gci12_Rspam,-0.9428090362156156
gci21_Nfirst,gci12_Rcop,0.9428090192449601
gci21_Nfirst,gci21_NatCsirt,0.9428090597883356
gci21_Nfirst,gci22_Sactivity,0.9428090675256262
gci21_Nfirst,gci23_FStandard,-0.9428090880604543
gci21_Nfirst,gci41_AWgeneral,-0.9428090519299023
gci21_Nfirst,gci41_AWelderly,-0.9428090481916789
gci21_Nfirst,gci42_Tsector,0.9428090197910746
gci21_Nfirst,gci43_Cprimary,0.9428090299205714
gci21_Nfirst,gci44_Rndpublic,-0.9428090318917881
gci21_Nfirst,gci44_RndAcademic,0.9428090369017665
gci21_Nfirst,gci45_Dassociation,-0.9428090415820545
gci21_Nfirst,gci46_Iindustry,0.9428090471459296
gci21_Nfirst,gci46_Irnd,-0.9428090518157107
gci21_Nfirst,gci52_Mcapacitydev,0.9428090011066724
gci21_Nfirst,gci53_Mlat,0.9428090019060069
gci21_Nfirst,gci55_Coordination,0.9428090415820201
gci21_NregCisrt,gci12_Rpdp,-0.9999999999999971
gci21_NregCisrt,gci12_Rprivacy,-0.9999999999999949
gci21_NregCisrt,gci12_Rnotif,-0.9999999999999981
gci21_NregCisrt,gci12_RAuditre,-0.5000000015313154
gci21_NregCisrt,gci12_Rstandard,-0.9999999999999947
gci21_NregCisrt,gci12_Rsign,-0.9999999999999982
gci21_NregCisrt,gci12_Rciip,-0.5000002313317843
gci21_NregCisrt,gci21_Nactivity,-0.9999999999999918
gci21_NregCisrt,gci22_Scsirt,-0.5000001808121435
gci21_NregCisrt,gci23_Fciip,-0.999999999999987
gci21_NregCisrt,gci31_Npriority,-0.5000002766986814
gci21_NregCisrt,gci32_Acyber,0.866025442757689
gci21_NregCisrt,gci32_Aciip,-0.9999999999999971
gci21_NregCisrt,gci32_Acapacity,-0.999999999999997
gci21_NregCisrt,gci32_Acop,-0.9999999999999942
gci21_NregCisrt,gci33_Maudit,0.866025442757689
gci21_NregCisrt,gci33_Mmaturity,-0.5000001107060827
gci21_NregCisrt,gci34_Copstrategy,-0.500000067503654
gci21_NregCisrt,gci34_Copreporting,-0.9999999999999969
gci21_NregCisrt,gci41_AWmsme,-0.9999999999999939
gci21_NregCisrt,gci41_AWprivate,-0.9999999999999959
gci21_NregCisrt,gci41_AWpublic,-0.9999999999999994
gci21_NregCisrt,gci41_AWsociety,-0.9999999999999964
gci21_NregCisrt,gci41_AWdisability,-0.9999999999999967
gci21_NregCisrt,gci41_AWcop,-0.9999999999999961
gci21_NregCisrt,gci41_AWchildren,-0.9999999999999939
gci21_NregCisrt,gci42_Tprofessional,-0.5000000098672388
gci21_NregCisrt,gci43_Csecondary,-0.9999999999999949
gci21_NregCisrt,gci43_Chigher,-0.9999999999999972
gci21_NregCisrt,gci44_Rndprivate,-0.9999999999999991
gci21_NregCisrt,gci44_Evalscheme,-0.9999999999999952
gci21_NregCisrt,gci45_Dindustry,-0.5000001605328703
gci21_NregCisrt,gci46_Icapacitydev,0.866025442757689
gci21_NregCisrt,gci54_PPPforeign,0.866025442757689
gci21_NregCisrt,gci55_Coordination,0.5000001951694566
gci22_Scsirt,gci12_Rpdp,-0.9999999999999996
gci22_Scsirt,gci12_Rprivacy,-0.9999999999999888
gci22_Scsirt,gci12_Rnotif,-0.9999999999999981
gci22_Scsirt,gci12_Rstandard,-0.9999999999999993
gci22_Scsirt,gci12_Rsign,-0.9999999999999915
gci22_Scsirt,gci12_Rciip,-0.5000001638281384
gci22_Scsirt,gci21_Nactivity,-0.9999999999999776
gci22_Scsirt,gci21_NregCisrt,-0.5000001012554904
gci22_Scsirt,gci23_Fciip,-0.999999999999983
gci22_Scsirt,gci31_Npriority,-0.5000002091950334
gci22_Scsirt,gci32_Acyber,0.8660254037844386
gci22_Scsirt,gci32_Aciip,-0.9999999999999996
gci22_Scsirt,gci32_Acapacity,-0.9999999999999997
gci22_Scsirt,gci32_Acop,-0.9999999999999993
gci22_Scsirt,gci33_Maudit,0.8660254037844386
gci22_Scsirt,gci33_Mmaturity,-0.5000000432024321
gci22_Scsirt,gci34_Copreporting,-0.9999999999999993
gci22_Scsirt,gci41_AWmsme,-0.9999999999999997
gci22_Scsirt,gci41_AWprivate,-0.9999999999999999
gci22_Scsirt,gci41_AWpublic,-0.999999999999999
gci22_Scsirt,gci41_AWsociety,-1.0
gci22_Scsirt,gci41_AWgeneral,-0.5000000329266245
gci22_Scsirt,gci41_AWdisability,-1.0
gci22_Scsirt,gci41_AWcop,-0.9999999999999999
gci22_Scsirt,gci41_AWchildren,-0.9999999999999997
gci22_Scsirt,gci42_Tsector,0.5000000462256592
gci22_Scsirt,gci43_Cprimary,0.5000000371066355
gci22_Scsirt,gci43_Csecondary,-0.9999999999999989
gci22_Scsirt,gci43_Chigher,-0.9999999999999876
gci22_Scsirt,gci44_Rndprivate,-0.9999999999999988
gci22_Scsirt,gci44_RndAcademic,0.5
gci22_Scsirt,gci44_Evalscheme,-0.9999999999999999
gci22_Scsirt,gci45_Dindustry,-0.5000000930292194
gci22_Scsirt,gci46_Icapacitydev,0.8660254037844386
gci22_Scsirt,gci46_Irnd,-0.5000000325632693
gci22_Scsirt,gci54_PPPforeign,0.8660254037844386
gci22_Scsirt,gci55_Coordination,0.5000002626731016
gci22_Sactivity,gci11_Lonline,-0.5000002850786647
gci22_Sactivity,gci11_Lforgery,-0.5000001168061339
gci22_Sactivity,gci11_Lolsafety,-0.8333333149884586
gci22_Sactivity,gci12_Rprivacy,-0.5000001231861555
gci22_Sactivity,gci12_Rnotif,-0.500000047888217
gci22_Sactivity,gci12_RAuditre,-0.9999999999999971
gci22_Sactivity,gci12_Rstandard,-0.5000000000000008
gci22_Sactivity,gci12_Rsign,-0.5000001124742899
gci22_Sactivity,gci12_Rciip,-0.9999999999999812
gci22_Sactivity,gci12_Rcop,-0.5000000473841392
gci22_Sactivity,gci21_NatCsirt,-0.5000003475934589
gci22_Sactivity,gci21_Nactivity,-0.5000001611397655
gci22_Sactivity,gci21_Nfirst,-0.8333333149884586
gci22_Sactivity,gci21_NregCisrt,-0.9999999999999925
gci22_Sactivity,gci22_Scsirt,-0.9999999999999871
gci22_Sactivity,gci23_FStandard,0.5000000000000002
gci22_Sactivity,gci23_Fciip,-0.500000123728367
gci22_Sactivity,gci31_Nstrategy,-0.9999999999999769
gci22_Sactivity,gci31_Npriority,-0.9999999999999563
gci22_Sactivity,gci32_Acyber,0.8660254037844379
gci22_Sactivity,gci33_Maudit,0.8660254037844379
gci22_Sactivity,gci33_Mrisk,-0.8333333149884586
gci22_Sactivity,gci33_Mmaturity,-0.9999999999999987
gci22_Sactivity,gci34_Copstrategy,-0.9999999999999977
gci22_Sactivity,gci41_AWpublic,-0.500000035340096
gci22_Sactivity,gci41_AWelderly,0.5000000140211125
gci22_Sactivity,gci42_Tprofessional,-0.999999999999997
gci22_Sactivity,gci42_Tacreditation,-0.8333333149884586
gci22_Sactivity,gci43_Chigher,-0.5000001202100182
gci22_Sactivity,gci44_Rndprivate,-0.5000000434976725
gci22_Sactivity,gci45_Dindustry,-0.9999999999999895
gci22_Sactivity,gci45_Dassociation,0.5000001196370972
gci22_Sactivity,gci46_Icapacitydev,0.8660254037844379
gci22_Sactivity,gci46_Iindustry,-0.5000001062248157
gci22_Sactivity,gci51_Bcountry,-0.8333333149884586
gci22_Sactivity,gci51_Bregintl,-0.8333333149884586
gci22_Sactivity,gci52_Minfosharing,-0.9999999999999827
gci22_Sactivity,gci52_Mcapacitydev,-0.5000000858612345
gci22_Sactivity,gci54_PPPdomestic,-0.8333333149884586
gci22_Sactivity,gci54_PPPforeign,0.8660254037844379
gci23_FStandard,gci11_Lonline,0.5000002850786711
gci23_FStandard,gci11_Lforgery,0.500000116806145
gci23_FStandard,gci11_Lolsafety,0.8333333661985197
gci23_FStandard,gci12_Rpdp,0.5000000000000008
gci23_FStandard,gci12_Rprivacy,0.5000001231861497
gci23_FStandard,gci12_Rnotif,0.5000000478882136
gci23_FStandard,gci12_RAuditre,0.9999999999999909
gci23_FStandard,gci12_Rsign,0.5000001124742891
gci23_FStandard,gci12_Rciip,0.9999999999999796
gci23_FStandard,gci12_Rcop,0.5000000473841456
gci23_FStandard,gci21_NatCsirt,0.5000003475934521
gci23_FStandard,gci21_Nactivity,0.5000001611397756
gci23_FStandard,gci21_Nfirst,0.8333333661985197
gci23_FStandard,gci21_NregCisrt,0.9999999999999907
gci23_FStandard,gci22_Scsirt,0.9999999999999912
gci23_FStandard,gci23_Fciip,0.5000001237283535
gci23_FStandard,gci31_Nstrategy,0.9999999999999832
gci23_FStandard,gci31_Npriority,0.9999999999999688
gci23_FStandard,gci32_Acyber,-0.8660254037844365
gci23_FStandard,gci32_Aciip,0.5000000000000008
gci23_FStandard,gci32_Acapacity,0.5000000000000003
gci23_FStandard,gci33_Maudit,-0.8660254037844365
gci23_FStandard,gci33_Mrisk,0.8333333661985197
gci23_FStandard,gci33_Mmaturity,0.9999999999999946
gci23_FStandard,gci34_Copstrategy,0.9999999999999991
gci23_FStandard,gci34_Copreporting,0.5000000000000008
gci23_FStandard,gci41_AWpublic,0.5000000353400975
gci23_FStandard,gci41_AWelderly,-0.5000000140211095
gci23_FStandard,gci42_Tprofessional,0.9999999999999953
gci23_FStandard,gci42_Tacreditation,0.8333333661985197
gci23_FStandard,gci43_Chigher,0.5000001202100255
gci23_FStandard,gci44_Rndprivate,0.5000000434976716
gci23_FStandard,gci44_Rndpublic,-0.5000000000000006
gci23_FStandard,gci45_Dindustry,0.9999999999999941
gci23_FStandard,gci45_Dassociation,-0.5000001196370963
gci23_FStandard,gci46_Icapacitydev,-0.8660254037844365
gci23_FStandard,gci46_Iindustry,0.5000001062248131
gci23_FStandard,gci51_Bcountry,0.8333333661985197
gci23_FStandard,gci51_Bregintl,0.8333333661985197
gci23_FStandard,gci52_Minfosharing,0.9999999999999768
gci23_FStandard,gci52_Mcapacitydev,0.5000000858612469
gci23_FStandard,gci53_Mlat,0.5000000000000036
gci23_FStandard,gci54_PPPdomestic,0.8333333661985197
gci23_FStandard,gci54_PPPforeign,-0.8660254037844365
gci23_Fciip,gci11_Lonline,0.9999999999998086
gci23_Fciip,gci11_Lforgery,0.9999999999999054
gci23_Fciip,gci11_Lolsafety,0.6666665016954642
gci23_Fciip,gci12_Rpdp,-0.5000002474567424
gci23_Fciip,gci12_Rprivacy,-0.5000001242705977
gci23_Fciip,gci12_Rnotif,-0.5000001995685323
gci23_Fciip,gci12_Rstandard,-0.5000002474567423
gci23_Fciip,gci12_Rsign,-0.5000001349824624
gci23_Fciip,gci12_Rspam,-0.999999999999959
gci23_Fciip,gci12_Rcop,0.9999999999999397
gci23_Fciip,gci21_NatCsirt,0.9999999999997624
gci23_Fciip,gci21_Nactivity,-0.500000086316977
gci23_Fciip,gci21_Nfirst,0.6666665016954642
gci23_Fciip,gci22_Sactivity,0.9999999999999561
gci23_Fciip,gci23_FStandard,-0.9999999999999494
gci23_Fciip,gci32_Aciip,-0.5000002474567424
gci23_Fciip,gci32_Acapacity,-0.5000002474567425
gci23_Fciip,gci32_Acop,-0.5000002737564131
gci23_Fciip,gci33_Mrisk,0.6666665016954642
gci23_Fciip,gci34_Copreporting,-0.5000002474567424
gci23_Fciip,gci41_AWmsme,-0.5000002672242072
gci23_Fciip,gci41_AWprivate,-0.5000002562773991
gci23_Fciip,gci41_AWpublic,-0.5000002121166502
gci23_Fciip,gci41_AWsociety,-0.5000002474567427
gci23_Fciip,gci41_AWgeneral,-0.9999999999999688
gci23_Fciip,gci41_AWelderly,-0.9999999999999541
gci23_Fciip,gci41_AWdisability,-0.5000002474567428
gci23_Fciip,gci41_AWcop,-0.5000002559038862
gci23_Fciip,gci41_AWchildren,-0.5000002672242072
gci23_Fciip,gci42_Tacreditation,0.6666665016954642
gci23_Fciip,gci42_Tsector,0.999999999999971
gci23_Fciip,gci43_Cprimary,0.9999999999999698
gci23_Fciip,gci43_Csecondary,-0.5000002687157515
gci23_Fciip,gci43_Chigher,-0.5000001272467285
gci23_Fciip,gci44_Rndprivate,-0.5000002039590757
gci23_Fciip,gci44_Rndpublic,-0.9999999999999587
gci23_Fciip,gci44_RndAcademic,0.999999999999959
gci23_Fciip,gci44_Evalscheme,-0.5000002607195964
gci23_Fciip,gci45_Dassociation,-0.9999999999999102
gci23_Fciip,gci46_Iindustry,0.9999999999999165
gci23_Fciip,gci46_Irnd,-0.9999999999999686
gci23_Fciip,gci51_Bcountry,0.6666665016954642
gci23_Fciip,gci51_Bregintl,0.6666665016954642
gci23_Fciip,gci52_Mcapacitydev,0.9999999999999184
gci23_Fciip,gci53_Mlat,0.999999999999952
gci23_Fciip,gci54_PPPdomestic,0.6666665016954642
gci23_Fciip,gci55_Coordination,0.9999999999999997
gci31_Nstrategy,gci11_Lonline,0.5000000306802675
gci31_Nstrategy,gci11_Lforgery,0.5000001989528058
gci31_Nstrategy,gci12_Rpdp,-0.9999999999999278
gci31_Nstrategy,gci12_Rprivacy,-0.9999999999998711
gci31_Nstrategy,gci12_Rnotif,-0.9999999999999104
gci31_Nstrategy,gci12_Rstandard,-0.9999999999999329
gci31_Nstrategy,gci12_Rsign,-0.999999999999875
gci31_Nstrategy,gci12_Rspam,-0.5000003157589279
gci31_Nstrategy,gci12_Rcop,0.5000002683747957
gci31_Nstrategy,gci21_Nactivity,-0.9999999999998329
gci31_Nstrategy,gci22_Sactivity,0.5000003157589195
gci31_Nstrategy,gci23_FStandard,-0.5000003157589116
gci31_Nstrategy,gci23_Fciip,-0.9999999999998702
gci31_Nstrategy,gci32_Acyber,0.8660252214808573
gci31_Nstrategy,gci32_Aciip,-0.9999999999999278
gci31_Nstrategy,gci32_Acapacity,-0.9999999999999285
gci31_Nstrategy,gci32_Acop,-0.9999999999999393
gci31_Nstrategy,gci33_Maudit,0.8660252214808573
gci31_Nstrategy,gci34_Copreporting,-0.9999999999999275
gci31_Nstrategy,gci41_AWmsme,-0.9999999999999402
gci31_Nstrategy,gci41_AWprivate,-0.9999999999999337
gci31_Nstrategy,gci41_AWpublic,-0.9999999999999131
gci31_Nstrategy,gci41_AWsociety,-0.9999999999999306
gci31_Nstrategy,gci41_AWgeneral,-0.500000348685542
gci31_Nstrategy,gci41_AWelderly,-0.5000003017378158
gci31_Nstrategy,gci41_AWdisability,-0.9999999999999303
gci31_Nstrategy,gci41_AWcop,-0.9999999999999328
gci31_Nstrategy,gci41_AWchildren,-0.9999999999999402
gci31_Nstrategy,gci42_Tsector,0.500000361984581
gci31_Nstrategy,gci43_Cprimary,0.500000352865557
gci31_Nstrategy,gci43_Csecondary,-0.9999999999999356
gci31_Nstrategy,gci43_Chigher,-0.9999999999998619
gci31_Nstrategy,gci44_Rndprivate,-0.9999999999999112
gci31_Nstrategy,gci44_Rndpublic,-0.5000003157589287
gci31_Nstrategy,gci44_RndAcademic,0.5000003157589278
gci31_Nstrategy,gci44_Evalscheme,-0.9999999999999362
gci31_Nstrategy,gci45_Dassociation,-0.5000001961218449
gci31_Nstrategy,gci46_Icapacitydev,0.8660252214808573
gci31_Nstrategy,gci46_Iindustry,0.5000002095341248
gci31_Nstrategy,gci46_Irnd,-0.5000003483221869
gci31_Nstrategy,gci52_Mcapacitydev,0.5000002298977019
gci31_Nstrategy,gci53_Mlat,0.5000003157589321
gci31_Nstrategy,gci54_PPPforeign,0.8660252214808573
gci31_Nstrategy,gci55_Coordination,0.5000005784319731
gci31_Npriority,gci11_Lonline,0.5000001333114543
gci31_Npriority,gci11_Lforgery,0.500000301583975
gci31_Npriority,gci12_Rpdp,-0.9999999999998826
gci31_Npriority,gci12_Rprivacy,-0.9999999999997982
gci31_Npriority,gci12_Rnotif,-0.9999999999998511
gci31_Npriority,gci12_Rstandard,-0.999999999999878
gci31_Npriority,gci12_Rsign,-0.9999999999998099
gci31_Npriority,gci12_Rspam,-0.5000004183901023
gci31_Npriority,gci12_Rcop,0.5000003710059663
gci31_Npriority,gci21_NatCsirt,0.5000000707966648
gci31_Npriority,gci21_Nactivity,-0.9999999999997754
gci31_Npriority,gci22_Sactivity,0.5000004183901071
gci31_Npriority,gci23_FStandard,-0.5000004183901079
gci31_Npriority,gci23_Fciip,-0.9999999999997874
gci31_Npriority,gci32_Acyber,0.8660251622266625
gci31_Npriority,gci32_Aciip,-0.9999999999998828
gci31_Npriority,gci32_Acapacity,-0.9999999999998823
gci31_Npriority,gci32_Acop,-0.9999999999998966
gci31_Npriority,gci33_Maudit,0.8660251622266625
gci31_Npriority,gci34_Copreporting,-0.9999999999998826
gci31_Npriority,gci41_AWmsme,-0.9999999999998905
gci31_Npriority,gci41_AWprivate,-0.9999999999998864
gci31_Npriority,gci41_AWpublic,-0.9999999999998618
gci31_Npriority,gci41_AWsociety,-0.999999999999881
gci31_Npriority,gci41_AWgeneral,-0.5000004513167209
gci31_Npriority,gci41_AWelderly,-0.5000004043689963
gci31_Npriority,gci41_AWdisability,-0.9999999999998815
gci31_Npriority,gci41_AWcop,-0.9999999999998866
gci31_Npriority,gci41_AWchildren,-0.9999999999998905
gci31_Npriority,gci42_Tsector,0.5000004646157454
gci31_Npriority,gci43_Cprimary,0.5000004554967263
gci31_Npriority,gci43_Csecondary,-0.9999999999998944
gci31_Npriority,gci43_Chigher,-0.9999999999998065
gci31_Npriority,gci44_Rndprivate,-0.9999999999998556
gci31_Npriority,gci44_Rndpublic,-0.5000004183901013
gci31_Npriority,gci44_RndAcademic,0.5000004183901026
gci31_Npriority,gci44_Evalscheme,-0.9999999999998884
gci31_Npriority,gci45_Dassociation,-0.5000002987530298
gci31_Npriority,gci46_Icapacitydev,0.8660251622266625
gci31_Npriority,gci46_Iindustry,0.5000003121653112
gci31_Npriority,gci46_Irnd,-0.5000004509533656
gci31_Npriority,gci52_Mcapacitydev,0.5000003325288674
gci31_Npriority,gci53_Mlat,0.5000004183900921
gci31_Npriority,gci54_PPPforeign,0.8660251622266625
gci31_Npriority,gci55_Coordination,0.5000006810631318
gci32_Acyber,gci11_Lolsafety,0.7385489458759965
gci32_Acyber,gci12_Rpdp,0.738548962567116
gci32_Acyber,gci12_Rprivacy,0.7385489822675915
gci32_Acyber,gci12_Rnotif,0.7385489576652592
gci32_Acyber,gci12_RAuditre,0.7385488917384376
gci32_Acyber,gci12_Rstandard,0.7385489261444884
gci32_Acyber,gci12_Rsign,0.7385490012545046
gci32_Acyber,gci12_Rciip,0.7385490265393868
gci32_Acyber,gci21_Nactivity,0.7385490781088858
gci32_Acyber,gci21_Nfirst,0.7385489458759965
gci32_Acyber,gci21_NregCisrt,0.7385489957307502
gci32_Acyber,gci22_Scsirt,0.7385490295598612
gci32_Acyber,gci23_Fciip,0.7385489458759839
gci32_Acyber,gci31_Nstrategy,0.7385489070087529
gci32_Acyber,gci31_Npriority,0.7385491175435076
gci32_Acyber,gci32_Aciip,0.7385489624231549
gci32_Acyber,gci32_Acapacity,0.7385489588860497
gci32_Acyber,gci32_Acop,0.7385489458759957
gci32_Acyber,gci33_Maudit,-0.8528028654224417
gci32_Acyber,gci33_Mrisk,0.7385489458759965
gci32_Acyber,gci33_Mmaturity,0.738548956511699
gci32_Acyber,gci34_Copstrategy,0.7385489618905916
gci32_Acyber,gci34_Copreporting,0.7385489635191876
gci32_Acyber,gci41_AWmsme,0.7385489264103394
gci32_Acyber,gci41_AWprivate,0.7385489458759964
gci32_Acyber,gci41_AWpublic,0.738548974876431
gci32_Acyber,gci41_AWsociety,0.7385489458759964
gci32_Acyber,gci41_AWdisability,0.7385489488184795
gci32_Acyber,gci41_AWcop,0.7385489500350829
gci32_Acyber,gci41_AWchildren,0.7385489264103394
gci32_Acyber,gci42_Tprofessional,0.7385489174977853
gci32_Acyber,gci42_Tacreditation,0.7385489458759965
gci32_Acyber,gci43_Csecondary,0.73854895634321
gci32_Acyber,gci43_Chigher,0.7385490445215308
gci32_Acyber,gci44_Rndprivate,0.7385489672927693
gci32_Acyber,gci44_Evalscheme,0.7385489393458174
gci32_Acyber,gci45_Dindustry,0.738549022216696
gci32_Acyber,gci46_Icapacitydev,-0.8528028654224417
gci32_Acyber,gci51_Bcountry,0.7385489458759965
gci32_Acyber,gci51_Bregintl,0.7385489458759965
gci32_Acyber,gci52_Minfosharing,0.7385488468415317
gci32_Acyber,gci54_PPPdomestic,0.7385489458759965
gci32_Acyber,gci54_PPPforeign,-0.8528028654224417
gci32_Aciip,gci11_Lonline,0.9999999999999452
gci32_Aciip,gci11_Lforgery,0.9999999999999878
gci32_Aciip,gci11_Lolsafety,0.6666666816033058
gci32_Aciip,gci12_RAuditre,0.5000000659723342
