origin,destination,weight
gci22_Sactivity,gci53_Mlat,0.500283495936649
gci23_FStandard,gci11_Lonline,-0.5000000000000022
gci23_FStandard,gci11_Lforgery,-0.5004717722095517
gci23_FStandard,gci12_Rprivacy,-0.5000000000000026
gci23_FStandard,gci12_RAuditre,-0.5001215017603826
gci23_FStandard,gci12_Rstandard,-0.5000000000000022
gci23_FStandard,gci12_Rsign,-0.5000000000000021
gci23_FStandard,gci12_Rciip,-0.5001328197617597
gci23_FStandard,gci12_Rcop,0.5001306677102751
gci23_FStandard,gci21_Nactivity,0.5000000000000022
gci23_FStandard,gci21_Nfirst,0.5000000000000041
gci23_FStandard,gci21_NregCisrt,0.5000000000000021
gci23_FStandard,gci22_Scsirt,-0.5001433554715007
gci23_FStandard,gci22_Sactivity,-0.5001067046051393
gci23_FStandard,gci31_Npriority,-0.5000000000000024
gci23_FStandard,gci32_Aciip,-0.5000000000000218
gci23_FStandard,gci32_Acop,-0.5000000000000021
gci23_FStandard,gci33_Maudit,-0.5001892625018259
gci23_FStandard,gci33_Mrisk,-0.500000000000002
gci23_FStandard,gci33_Mmaturity,-0.5000000000000023
gci23_FStandard,gci34_Copstrategy,-0.5000000000000022
gci23_FStandard,gci41_AWmsme,0.5000000000000018
gci23_FStandard,gci41_AWprivate,0.5000000000000022
gci23_FStandard,gci41_AWsociety,-0.5003406380980155
gci23_FStandard,gci41_AWelderly,-0.5013495257523539
gci23_FStandard,gci42_Tprofessional,0.500208058804286
gci23_FStandard,gci42_Tacreditation,0.5000894694456293
gci23_FStandard,gci42_Tsector,0.5000000000000024
gci23_FStandard,gci43_Cprimary,0.5002718622408293
gci23_FStandard,gci43_Chigher,-0.5000000000000022
gci23_FStandard,gci44_Rndprivate,-0.500303920553588
gci23_FStandard,gci44_Rndpublic,-0.5000000000000014
gci23_FStandard,gci44_RndAcademic,-0.5000000000000019
gci23_FStandard,gci45_Dindustry,-0.5000000000000023
gci23_FStandard,gci45_Dassociation,-0.5000000000000024
gci23_FStandard,gci46_Icapacitydev,-0.5000000000000021
gci23_FStandard,gci46_Iindustry,-0.5004839489358586
gci23_FStandard,gci51_Bcountry,0.5007010981193449
gci23_FStandard,gci51_Bregintl,-0.5000000000000026
gci23_FStandard,gci52_Minfosharing,-0.5002382654171653
gci23_FStandard,gci52_Mcapacitydev,-0.5013351116323466
gci23_FStandard,gci53_Mlat,0.5006603563685136
gci23_FStandard,gci54_PPPdomestic,-0.5000000000000028
gci23_FStandard,gci55_Coordination,-0.5000000000000024
gci23_Fciip,gci11_Lonline,-0.5003060287444082
gci23_Fciip,gci11_Lforgery,-0.500777704603535
gci23_Fciip,gci11_Lolsafety,-0.5003060287444008
gci23_Fciip,gci12_Rpdp,-0.5001070907751345
gci23_Fciip,gci12_Rprivacy,-0.5003060287444087
gci23_Fciip,gci12_Rnotif,-0.5002390377512445
gci23_Fciip,gci12_RAuditre,-0.5004275057019678
gci23_Fciip,gci12_Rstandard,-0.5003060287444081
gci23_Fciip,gci12_Rsign,-0.5003060287444081
gci23_Fciip,gci12_Rspam,0.5001018359632746
gci23_Fciip,gci12_Rciip,-0.5004388213925302
gci23_Fciip,gci12_Rcop,0.5004366697804389
gci23_Fciip,gci21_NatCsirt,0.5000410885672895
gci23_Fciip,gci21_Nactivity,0.5003060287444081
gci23_Fciip,gci21_Nfirst,0.5003060287444101
gci23_Fciip,gci21_NregCisrt,0.5003060287444081
gci23_Fciip,gci22_Scsirt,-0.5004493549511155
gci23_Fciip,gci22_Sactivity,-0.5004127115677786
gci23_Fciip,gci23_FStandard,-0.5003060287444074
gci23_Fciip,gci31_Npriority,-0.5003060287444084
gci23_Fciip,gci32_Aciip,-0.5003060287444279
gci23_Fciip,gci32_Acapacity,-0.5001641533477125
gci23_Fciip,gci32_Acop,-0.500306028744408
gci23_Fciip,gci33_Maudit,-0.5004952526075497
gci23_Fciip,gci33_Mrisk,-0.5003060287444079
gci23_Fciip,gci33_Mmaturity,-0.5003060287444082
gci23_Fciip,gci34_Copstrategy,-0.5003060287444081
gci23_Fciip,gci34_Copreporting,-0.5002767701360893
gci23_Fciip,gci41_AWmsme,0.5003060287444078
gci23_Fciip,gci41_AWprivate,0.5003060287444082
gci23_Fciip,gci41_AWsociety,-0.5006465972857842
gci23_Fciip,gci41_AWelderly,-0.5016552785593624
gci23_Fciip,gci41_AWcop,0.5003060287444037
gci23_Fciip,gci42_Tprofessional,0.5005140450716067
gci23_Fciip,gci42_Tacreditation,0.5003954799269265
gci23_Fciip,gci42_Tsector,0.5003060287444084
gci23_Fciip,gci43_Cprimary,0.5005778354773811
gci23_Fciip,gci43_Csecondary,0.5000664036142403
gci23_Fciip,gci43_Chigher,-0.5003060287444082
gci23_Fciip,gci44_Rndprivate,-0.5006098872419371
gci23_Fciip,gci44_Rndpublic,-0.5003060287444074
gci23_Fciip,gci44_RndAcademic,-0.5003060287444078
gci23_Fciip,gci45_Dindustry,-0.5003060287444084
gci23_Fciip,gci45_Dassociation,-0.5003060287444084
gci23_Fciip,gci46_Icapacitydev,-0.5003060287444081
gci23_Fciip,gci46_Iindustry,-0.5007898788413747
gci23_Fciip,gci51_Bcountry,0.5010069836341355
gci23_Fciip,gci51_Bregintl,-0.5003060287444085
gci23_Fciip,gci52_Minfosharing,-0.5005442455155742
gci23_Fciip,gci52_Mcapacitydev,-0.5016408673918538
gci23_Fciip,gci53_Mlat,0.5009662502138951
gci23_Fciip,gci54_PPPdomestic,-0.5003060287444088
gci23_Fciip,gci54_PPPforeign,-0.5001648478660159
gci23_Fciip,gci55_Coordination,-0.5003060287444085
gci31_Nstrategy,gci11_Lonline,0.5094037386597983
gci31_Nstrategy,gci11_Lforgery,0.5098725140684679
gci31_Nstrategy,gci11_Lolsafety,0.5094037386597909
gci31_Nstrategy,gci12_Rpdp,0.509206022925606
gci31_Nstrategy,gci12_Rprivacy,0.5094037386597988
gci31_Nstrategy,gci12_Rnotif,0.5093371593176396
gci31_Nstrategy,gci12_RAuditre,0.5095244689712671
gci31_Nstrategy,gci12_Rstandard,0.5094037386597984
gci31_Nstrategy,gci12_Rsign,0.5094037386597983
gci31_Nstrategy,gci12_Rspam,-0.5092008003895504
gci31_Nstrategy,gci12_Rciip,0.5095357150988572
gci31_Nstrategy,gci12_Rcop,-0.5095335767139164
gci31_Nstrategy,gci21_NatCsirt,-0.509140426080205
gci31_Nstrategy,gci21_Nactivity,-0.5094037386597984
gci31_Nstrategy,gci21_Nfirst,-0.5094037386598003
gci31_Nstrategy,gci21_NregCisrt,-0.5094037386597984
gci31_Nstrategy,gci22_Scsirt,0.5095461839007414
gci31_Nstrategy,gci22_Sactivity,0.5095097657805735
gci31_Nstrategy,gci23_FStandard,0.5094037386597977
gci31_Nstrategy,gci23_Fciip,0.5092554101075505
gci31_Nstrategy,gci31_Npriority,0.5094037386597987
gci31_Nstrategy,gci32_Acyber,0.5090468652077474
gci31_Nstrategy,gci32_Aciip,0.5094037386598178
gci31_Nstrategy,gci32_Acapacity,0.5092627349828626
gci31_Nstrategy,gci32_Acop,0.5094037386597983
gci31_Nstrategy,gci33_Maudit,0.5095917993731109
gci31_Nstrategy,gci33_Mrisk,0.509403738659798
gci31_Nstrategy,gci33_Mmaturity,0.5094037386597984
gci31_Nstrategy,gci34_Copstrategy,0.5094037386597984
gci31_Nstrategy,gci34_Copreporting,0.5093746598508124
gci31_Nstrategy,gci41_AWmsme,-0.5094037386597979
gci31_Nstrategy,gci41_AWprivate,-0.5094037386597984
gci31_Nstrategy,gci41_AWpublic,-0.5087950047929087
gci31_Nstrategy,gci41_AWsociety,0.5097422133244277
gci31_Nstrategy,gci41_AWgeneral,0.5089223941015157
gci31_Nstrategy,gci41_AWelderly,0.5107446819827952
gci31_Nstrategy,gci41_AWdisability,0.5088207210248336
gci31_Nstrategy,gci41_AWcop,-0.5094037386597939
gci31_Nstrategy,gci41_AWchildren,-0.5080268400046359
gci31_Nstrategy,gci42_Tprofessional,-0.5096104762890672
gci31_Nstrategy,gci42_Tacreditation,-0.5094926400627405
gci31_Nstrategy,gci42_Tsector,-0.5094037386597986
gci31_Nstrategy,gci43_Cprimary,-0.5096738744278004
gci31_Nstrategy,gci43_Csecondary,-0.5091655856593614
gci31_Nstrategy,gci43_Chigher,0.5094037386597984
gci31_Nstrategy,gci44_Rndprivate,0.5097057290711381
gci31_Nstrategy,gci44_Rndpublic,0.5094037386597976
gci31_Nstrategy,gci44_RndAcademic,0.509403738659798
gci31_Nstrategy,gci44_Evalscheme,-0.5090565093392522
gci31_Nstrategy,gci45_Dindustry,0.5094037386597986
gci31_Nstrategy,gci45_Dassociation,0.5094037386597986
gci31_Nstrategy,gci46_Icapacitydev,0.5094037386597984
gci31_Nstrategy,gci46_Iindustry,0.5098846133960847
gci31_Nstrategy,gci46_Irnd,0.5089848872616862
gci31_Nstrategy,gci51_Bcountry,-0.5101003819003878
gci31_Nstrategy,gci51_Bregintl,0.5094037386597986
gci31_Nstrategy,gci52_Minfosharing,0.509640491029353
gci31_Nstrategy,gci52_Mcapacitydev,0.5107303596923286
gci31_Nstrategy,gci53_Mlat,-0.5100598992543304
gci31_Nstrategy,gci54_PPPdomestic,0.5094037386597989
gci31_Nstrategy,gci54_PPPforeign,0.5092634252346587
gci31_Nstrategy,gci55_Coordination,0.5094037386597987
gci31_Npriority,gci11_Lforgery,-0.5004717722095491
gci31_Npriority,gci12_RAuditre,-0.5001215017603798
gci31_Npriority,gci12_Rciip,-0.5001328197617569
gci31_Npriority,gci12_Rcop,0.5001306677102724
gci31_Npriority,gci21_Nfirst,0.5000000000000013
gci31_Npriority,gci22_Scsirt,-0.500143355471498
gci31_Npriority,gci22_Sactivity,-0.5001067046051366
gci31_Npriority,gci32_Aciip,-0.500000000000019
gci31_Npriority,gci33_Maudit,-0.5001892625018233
gci31_Npriority,gci41_AWsociety,-0.5003406380980129
gci31_Npriority,gci41_AWelderly,-0.5013495257523511
gci31_Npriority,gci42_Tprofessional,0.5002080588042833
gci31_Npriority,gci42_Tacreditation,0.5000894694456266
gci31_Npriority,gci43_Cprimary,0.5002718622408264
gci31_Npriority,gci44_Rndprivate,-0.5003039205535853
gci31_Npriority,gci46_Iindustry,-0.5004839489358558
gci31_Npriority,gci51_Bcountry,0.5007010981193422
gci31_Npriority,gci52_Minfosharing,-0.5002382654171625
gci31_Npriority,gci52_Mcapacitydev,-0.5013351116323438
gci31_Npriority,gci53_Mlat,0.5006603563685109
gci31_Npriority,gci54_PPPdomestic,-0.5
gci32_Acyber,gci11_Lforgery,0.5001328575276308
gci32_Acyber,gci41_AWsociety,0.5000016937592011
gci32_Acyber,gci41_AWelderly,0.5010108098477348
gci32_Acyber,gci46_Iindustry,0.5001450370083154
gci32_Acyber,gci51_Bcountry,-0.50036223532601
gci32_Acyber,gci52_Mcapacitydev,0.500996392459728
gci32_Acyber,gci53_Mlat,-0.5003214843544004
gci32_Aciip,gci11_Lonline,0.500000000000001
gci32_Aciip,gci11_Lforgery,0.5004717722095507
gci32_Aciip,gci12_Rprivacy,0.5000000000000014
gci32_Aciip,gci12_RAuditre,0.5001215017603815
gci32_Aciip,gci12_Rstandard,0.5000000000000011
gci32_Aciip,gci12_Rsign,0.500000000000001
gci32_Aciip,gci12_Rciip,0.5001328197617586
gci32_Aciip,gci12_Rcop,-0.500130667710274
gci32_Aciip,gci21_Nactivity,-0.500000000000001
gci32_Aciip,gci21_Nfirst,-0.500000000000003
gci32_Aciip,gci21_NregCisrt,-0.500000000000001
gci32_Aciip,gci22_Scsirt,0.5001433554714997
gci32_Aciip,gci22_Sactivity,0.5001067046051382
gci32_Aciip,gci23_FStandard,0.5000000000000003
gci32_Aciip,gci31_Npriority,0.5000000000000013
gci32_Aciip,gci32_Acop,0.500000000000001
gci32_Aciip,gci33_Maudit,0.5001892625018249
gci32_Aciip,gci33_Mrisk,0.5000000000000008
gci32_Aciip,gci33_Mmaturity,0.5000000000000011
gci32_Aciip,gci34_Copstrategy,0.500000000000001
gci32_Aciip,gci41_AWmsme,-0.5000000000000007
gci32_Aciip,gci41_AWprivate,-0.500000000000001
gci32_Aciip,gci41_AWsociety,0.5003406380980145
gci32_Aciip,gci41_AWelderly,0.5013495257523528
gci32_Aciip,gci42_Tprofessional,-0.5002080588042849
gci32_Aciip,gci42_Tacreditation,-0.5000894694456283
gci32_Aciip,gci42_Tsector,-0.5000000000000013
gci32_Aciip,gci43_Cprimary,-0.5002718622408281
gci32_Aciip,gci43_Chigher,0.5000000000000011
gci32_Aciip,gci44_Rndprivate,0.5003039205535867
gci32_Aciip,gci44_Rndpublic,0.5000000000000003
gci32_Aciip,gci44_RndAcademic,0.5000000000000007
gci32_Aciip,gci45_Dindustry,0.5000000000000012
gci32_Aciip,gci45_Dassociation,0.5000000000000012
gci32_Aciip,gci46_Icapacitydev,0.5000000000000009
gci32_Aciip,gci46_Iindustry,0.5004839489358573
gci32_Aciip,gci51_Bcountry,-0.5007010981193438
gci32_Aciip,gci51_Bregintl,0.5000000000000014
gci32_Aciip,gci52_Minfosharing,0.5002382654171642
gci32_Aciip,gci52_Mcapacitydev,0.5013351116323455
gci32_Aciip,gci53_Mlat,-0.5006603563685125
gci32_Aciip,gci54_PPPdomestic,0.5000000000000017
gci32_Aciip,gci55_Coordination,0.5000000000000013
gci32_Acapacity,gci11_Lonline,-0.5075945946255044
gci32_Acapacity,gci11_Lforgery,-0.5080639524046846
gci32_Acapacity,gci11_Lolsafety,-0.5075945946254969
gci32_Acapacity,gci12_Rpdp,-0.507396633481777
gci32_Acapacity,gci12_Rprivacy,-0.5075945946255048
gci32_Acapacity,gci12_Rnotif,-0.50752793262907
gci32_Acapacity,gci12_RAuditre,-0.5077154748537245
gci32_Acapacity,gci12_Rstandard,-0.5075945946255044
gci32_Acapacity,gci12_Rsign,-0.5075945946255044
gci32_Acapacity,gci12_Rspam,0.5073914044651304
gci32_Acapacity,gci12_Rciip,-0.5077267349486302
gci32_Acapacity,gci12_Rcop,0.5077245939078546
gci32_Acapacity,gci21_NatCsirt,0.5073309552444567
gci32_Acapacity,gci21_Nactivity,0.5075945946255044
gci32_Acapacity,gci21_Nfirst,0.5075945946255063
gci32_Acapacity,gci21_NregCisrt,0.5075945946255044
gci32_Acapacity,gci22_Scsirt,-0.5077372167527925
gci32_Acapacity,gci22_Sactivity,-0.5077007534027871
gci32_Acapacity,gci23_FStandard,-0.5075945946255037
gci32_Acapacity,gci23_Fciip,-0.5074460819522082
gci32_Acapacity,gci31_Nstrategy,0.5069744683082166
gci32_Acapacity,gci31_Npriority,-0.5075945946255047
gci32_Acapacity,gci32_Acyber,-0.5072372783071257
gci32_Acapacity,gci32_Aciip,-0.5075945946255239
gci32_Acapacity,gci32_Acop,-0.5075945946255043
gci32_Acapacity,gci33_Maudit,-0.5077828888839111
gci32_Acapacity,gci33_Mrisk,-0.507594594625504
gci32_Acapacity,gci33_Mmaturity,-0.5075945946255044
gci32_Acapacity,gci34_Copstrategy,-0.5075945946255044
gci32_Acapacity,gci34_Copreporting,-0.5075654797151167
gci32_Acapacity,gci41_AWmsme,0.5075945946255039
gci32_Acapacity,gci41_AWprivate,0.5075945946255044
gci32_Acapacity,gci41_AWpublic,0.5069851055957169
gci32_Acapacity,gci41_AWsociety,-0.5079334897122733
gci32_Acapacity,gci41_AWgeneral,-0.5071126528357199
gci32_Acapacity,gci41_AWelderly,-0.5089372057638262
gci32_Acapacity,gci41_AWdisability,-0.5070108537051358
gci32_Acapacity,gci41_AWcop,0.5075945946254999
gci32_Acapacity,gci41_AWchildren,0.5062159896043317
gci32_Acapacity,gci42_Tprofessional,0.5078015890003512
gci32_Acapacity,gci42_Tacreditation,0.5076836064170148
gci32_Acapacity,gci42_Tsector,0.5075945946255047
gci32_Acapacity,gci43_Cprimary,0.5078650659008984
gci32_Acapacity,gci43_Csecondary,0.5073561460396945
gci32_Acapacity,gci43_Chigher,-0.5075945946255044
gci32_Acapacity,gci44_Rndprivate,-0.5078969601234233
gci32_Acapacity,gci44_Rndpublic,-0.5075945946255036
gci32_Acapacity,gci44_RndAcademic,-0.507594594625504
gci32_Acapacity,gci44_Evalscheme,0.5072469344011113
gci32_Acapacity,gci45_Dindustry,-0.5075945946255046
gci32_Acapacity,gci45_Dassociation,-0.5075945946255046
gci32_Acapacity,gci46_Icapacitydev,-0.5075945946255043
gci32_Acapacity,gci46_Iindustry,-0.5080760667731737
gci32_Acapacity,gci46_Irnd,-0.507175223491574
gci32_Acapacity,gci51_Bcountry,0.5082921035839841
gci32_Acapacity,gci51_Bregintl,-0.5075945946255047
gci32_Acapacity,gci52_Minfosharing,-0.5078316410273881
gci32_Acapacity,gci52_Mcapacitydev,-0.5089228656284471
gci32_Acapacity,gci53_Mlat,0.5082515705863486
gci32_Acapacity,gci54_PPPdomestic,-0.5075945946255049
gci32_Acapacity,gci54_PPPforeign,-0.507454107026684
gci32_Acapacity,gci55_Coordination,-0.5075945946255046
gci32_Acop,gci11_Lonline,0.5000000000000001
gci32_Acop,gci11_Lforgery,0.5004717722095496
gci32_Acop,gci12_Rprivacy,0.5000000000000004
gci32_Acop,gci12_RAuditre,0.5001215017603805
gci32_Acop,gci12_Rstandard,0.5
gci32_Acop,gci12_Rsign,0.5
gci32_Acop,gci12_Rciip,0.5001328197617576
gci32_Acop,gci12_Rcop,-0.5001306677102729
gci32_Acop,gci21_Nactivity,-0.5000000000000001
gci32_Acop,gci21_Nfirst,-0.500000000000002
gci32_Acop,gci21_NregCisrt,-0.5
gci32_Acop,gci22_Scsirt,0.5001433554714986
gci32_Acop,gci22_Sactivity,0.5001067046051372
gci32_Acop,gci31_Npriority,0.5000000000000003
gci32_Acop,gci32_Aciip,0.5000000000000195
gci32_Acop,gci33_Maudit,0.5001892625018238
gci32_Acop,gci33_Mmaturity,0.5000000000000001
gci32_Acop,gci34_Copstrategy,0.5
gci32_Acop,gci41_AWprivate,-0.5000000000000001
gci32_Acop,gci41_AWsociety,0.5003406380980134
gci32_Acop,gci41_AWelderly,0.5013495257523518
gci32_Acop,gci42_Tprofessional,-0.5002080588042839
gci32_Acop,gci42_Tacreditation,-0.5000894694456272
gci32_Acop,gci42_Tsector,-0.5000000000000002
gci32_Acop,gci43_Cprimary,-0.5002718622408271
gci32_Acop,gci43_Chigher,0.5
gci32_Acop,gci44_Rndprivate,0.5003039205535857
gci32_Acop,gci45_Dindustry,0.5000000000000003
gci32_Acop,gci45_Dassociation,0.5000000000000002
gci32_Acop,gci46_Icapacitydev,0.5
gci32_Acop,gci46_Iindustry,0.5004839489358563
gci32_Acop,gci51_Bcountry,-0.5007010981193427
gci32_Acop,gci51_Bregintl,0.5000000000000004
gci32_Acop,gci52_Minfosharing,0.5002382654171631
gci32_Acop,gci52_Mcapacitydev,0.5013351116323445
gci32_Acop,gci53_Mlat,-0.5006603563685115
gci32_Acop,gci54_PPPdomestic,0.5000000000000007
gci32_Acop,gci55_Coordination,0.5000000000000002
gci33_Maudit,gci11_Lforgery,-0.500255280761853
gci33_Maudit,gci41_AWsociety,-0.5001241277030358
gci33_Maudit,gci41_AWelderly,-0.5011331613000459
gci33_Maudit,gci43_Cprimary,0.5000553419112246
gci33_Maudit,gci44_Rndprivate,-0.5000874048545577
gci33_Maudit,gci46_Iindustry,-0.5002674592478845
gci33_Maudit,gci51_Bcountry,0.5004846398223728
gci33_Maudit,gci52_Minfosharing,-0.5000217402351852
gci33_Maudit,gci52_Mcapacitydev,-0.5011187450921705
gci33_Maudit,gci53_Mlat,0.5004438921805446
gci33_Mrisk,gci11_Lonline,-0.5000000000000003
gci33_Mrisk,gci11_Lforgery,-0.5004717722095501
gci33_Mrisk,gci12_Rprivacy,-0.5000000000000008
gci33_Mrisk,gci12_RAuditre,-0.5001215017603808
gci33_Mrisk,gci12_Rstandard,-0.5000000000000003
gci33_Mrisk,gci12_Rsign,-0.5000000000000002
gci33_Mrisk,gci12_Rciip,-0.5001328197617579
gci33_Mrisk,gci12_Rcop,0.5001306677102734
gci33_Mrisk,gci21_Nactivity,0.5000000000000003
gci33_Mrisk,gci21_Nfirst,0.5000000000000022
gci33_Mrisk,gci21_NregCisrt,0.5000000000000003
gci33_Mrisk,gci22_Scsirt,-0.5001433554714989
gci33_Mrisk,gci22_Sactivity,-0.5001067046051375
gci33_Mrisk,gci31_Npriority,-0.5000000000000007
gci33_Mrisk,gci32_Aciip,-0.50000000000002
gci33_Mrisk,gci32_Acop,-0.5000000000000002
gci33_Mrisk,gci33_Maudit,-0.5001892625018242
gci33_Mrisk,gci33_Mmaturity,-0.5000000000000004
gci33_Mrisk,gci34_Copstrategy,-0.5000000000000003
gci33_Mrisk,gci41_AWmsme,0.5
gci33_Mrisk,gci41_AWprivate,0.5000000000000002
gci33_Mrisk,gci41_AWsociety,-0.5003406380980138
gci33_Mrisk,gci41_AWelderly,-0.501349525752352
gci33_Mrisk,gci42_Tprofessional,0.5002080588042843
gci33_Mrisk,gci42_Tacreditation,0.5000894694456274
gci33_Mrisk,gci42_Tsector,0.5000000000000006
gci33_Mrisk,gci43_Cprimary,0.5002718622408273
gci33_Mrisk,gci43_Chigher,-0.5000000000000003
gci33_Mrisk,gci44_Rndprivate,-0.5003039205535862
gci33_Mrisk,gci44_RndAcademic,-0.5
gci33_Mrisk,gci45_Dindustry,-0.5000000000000006
gci33_Mrisk,gci45_Dassociation,-0.5000000000000006
gci33_Mrisk,gci46_Icapacitydev,-0.5000000000000003
gci33_Mrisk,gci46_Iindustry,-0.5004839489358567
gci33_Mrisk,gci51_Bcountry,0.500701098119343
gci33_Mrisk,gci51_Bregintl,-0.5000000000000007
gci33_Mrisk,gci52_Minfosharing,-0.5002382654171634
gci33_Mrisk,gci52_Mcapacitydev,-0.5013351116323448
gci33_Mrisk,gci53_Mlat,0.5006603563685117
gci33_Mrisk,gci54_PPPdomestic,-0.500000000000001
gci33_Mrisk,gci55_Coordination,-0.5000000000000007
gci33_Mmaturity,gci11_Lonline,-0.5
gci33_Mmaturity,gci11_Lforgery,-0.5004717722095496
gci33_Mmaturity,gci12_Rprivacy,-0.5000000000000004
gci33_Mmaturity,gci12_RAuditre,-0.5001215017603805
gci33_Mmaturity,gci12_Rstandard,-0.5000000000000001
gci33_Mmaturity,gci12_Rsign,-0.5000000000000001
gci33_Mmaturity,gci12_Rciip,-0.5001328197617576
gci33_Mmaturity,gci12_Rcop,0.5001306677102729
gci33_Mmaturity,gci21_Nactivity,0.5000000000000001
gci33_Mmaturity,gci21_Nfirst,0.500000000000002
gci33_Mmaturity,gci21_NregCisrt,0.5000000000000001
gci33_Mmaturity,gci22_Scsirt,-0.5001433554714986
gci33_Mmaturity,gci22_Sactivity,-0.5001067046051373
gci33_Mmaturity,gci31_Npriority,-0.5000000000000003
gci33_Mmaturity,gci32_Aciip,-0.5000000000000197
gci33_Mmaturity,gci33_Maudit,-0.5001892625018238
gci33_Mmaturity,gci34_Copstrategy,-0.5
gci33_Mmaturity,gci41_AWprivate,0.5000000000000001
gci33_Mmaturity,gci41_AWsociety,-0.5003406380980134
gci33_Mmaturity,gci41_AWelderly,-0.5013495257523517
gci33_Mmaturity,gci42_Tprofessional,0.5002080588042838
gci33_Mmaturity,gci42_Tacreditation,0.5000894694456272
gci33_Mmaturity,gci42_Tsector,0.5000000000000003
gci33_Mmaturity,gci43_Cprimary,0.5002718622408271
gci33_Mmaturity,gci43_Chigher,-0.5
gci33_Mmaturity,gci44_Rndprivate,-0.5003039205535857
gci33_Mmaturity,gci45_Dindustry,-0.5000000000000002
gci33_Mmaturity,gci45_Dassociation,-0.5000000000000002
gci33_Mmaturity,gci46_Icapacitydev,-0.5
gci33_Mmaturity,gci46_Iindustry,-0.5004839489358563
gci33_Mmaturity,gci51_Bcountry,0.5007010981193427
gci33_Mmaturity,gci51_Bregintl,-0.5000000000000004
gci33_Mmaturity,gci52_Minfosharing,-0.5002382654171632
gci33_Mmaturity,gci52_Mcapacitydev,-0.5013351116323445
gci33_Mmaturity,gci53_Mlat,0.5006603563685115
gci33_Mmaturity,gci54_PPPdomestic,-0.5000000000000006
gci33_Mmaturity,gci55_Coordination,-0.5000000000000003
gci34_Copstrategy,gci11_Lonline,-0.5
gci34_Copstrategy,gci11_Lforgery,-0.5004717722095496
gci34_Copstrategy,gci12_Rprivacy,-0.5000000000000004
gci34_Copstrategy,gci12_RAuditre,-0.5001215017603805
gci34_Copstrategy,gci12_Rstandard,-0.5000000000000001
gci34_Copstrategy,gci12_Rsign,-0.5000000000000001
gci34_Copstrategy,gci12_Rciip,-0.5001328197617576
gci34_Copstrategy,gci12_Rcop,0.500130667710273
gci34_Copstrategy,gci21_Nactivity,0.5000000000000001
gci34_Copstrategy,gci21_Nfirst,0.500000000000002
gci34_Copstrategy,gci21_NregCisrt,0.5
gci34_Copstrategy,gci22_Scsirt,-0.5001433554714986
gci34_Copstrategy,gci22_Sactivity,-0.5001067046051373
gci34_Copstrategy,gci31_Npriority,-0.5000000000000003
gci34_Copstrategy,gci32_Aciip,-0.5000000000000197
gci34_Copstrategy,gci32_Acop,-0.5
gci34_Copstrategy,gci33_Maudit,-0.5001892625018238
gci34_Copstrategy,gci33_Mmaturity,-0.5000000000000001
gci34_Copstrategy,gci41_AWprivate,0.5000000000000001
gci34_Copstrategy,gci41_AWsociety,-0.5003406380980134
gci34_Copstrategy,gci41_AWelderly,-0.5013495257523518
gci34_Copstrategy,gci42_Tprofessional,0.5002080588042839
gci34_Copstrategy,gci42_Tacreditation,0.5000894694456272
gci34_Copstrategy,gci42_Tsector,0.5000000000000003
gci34_Copstrategy,gci43_Cprimary,0.5002718622408271
gci34_Copstrategy,gci43_Chigher,-0.5000000000000001
gci34_Copstrategy,gci44_Rndprivate,-0.5003039205535857
gci34_Copstrategy,gci45_Dindustry,-0.5000000000000003
gci34_Copstrategy,gci45_Dassociation,-0.5000000000000003
gci34_Copstrategy,gci46_Icapacitydev,-0.5
gci34_Copstrategy,gci46_Iindustry,-0.5004839489358565
gci34_Copstrategy,gci51_Bcountry,0.5007010981193428
gci34_Copstrategy,gci51_Bregintl,-0.5000000000000004
gci34_Copstrategy,gci52_Minfosharing,-0.5002382654171631
gci34_Copstrategy,gci52_Mcapacitydev,-0.5013351116323445
gci34_Copstrategy,gci53_Mlat,0.5006603563685115
gci34_Copstrategy,gci54_PPPdomestic,-0.5000000000000007
gci34_Copstrategy,gci55_Coordination,-0.5000000000000004
gci34_Copreporting,gci11_Lonline,-0.5000817460961987
gci34_Copreporting,gci11_Lforgery,-0.5005534925764102
gci34_Copreporting,gci11_Lolsafety,-0.5000817460961913
gci34_Copreporting,gci12_Rprivacy,-0.5000817460961992
gci34_Copreporting,gci12_Rnotif,-0.5000147450800928
gci34_Copreporting,gci12_RAuditre,-0.5002032412332549
gci34_Copreporting,gci12_Rstandard,-0.5000817460961987
gci34_Copreporting,gci12_Rsign,-0.5000817460961987
gci34_Copreporting,gci12_Rciip,-0.5002145586175539
gci34_Copreporting,gci12_Rcop,0.5002124066834045
gci34_Copreporting,gci21_Nactivity,0.5000817460961987
gci34_Copreporting,gci21_Nfirst,0.5000817460962007
gci34_Copreporting,gci21_NregCisrt,0.5000817460961987
gci34_Copreporting,gci22_Scsirt,-0.5002250937528523
gci34_Copreporting,gci22_Sactivity,-0.5001884448847513
gci34_Copreporting,gci23_FStandard,-0.5000817460961982
gci34_Copreporting,gci31_Npriority,-0.500081746096199
gci34_Copreporting,gci32_Aciip,-0.5000817460962184
gci34_Copreporting,gci32_Acop,-0.5000817460961987
gci34_Copreporting,gci33_Maudit,-0.5002709982799812
gci34_Copreporting,gci33_Mrisk,-0.5000817460961985
gci34_Copreporting,gci33_Mmaturity,-0.5000817460961988
gci34_Copreporting,gci34_Copstrategy,-0.5000817460961987
